0.5731895223420685, 0.18538050245367166, 0.28222124024156725, 0.2728274480340598, 0.20224768442484273,1
0.3309707241910651, 0.6699626455724016, 0.25629695095006627, 0.44352617079890005, 0.5749212095742484,1
0.3309707241910651, 0.6701091335237662, 0.25983208130799823, 0.44873528675181373, 0.5750554471960386,1
0.3309707241910651, 0.6687907419614721, 0.25983208130799823, 0.453343350864012, 0.5738473164686763,1
0.3309707241910651, 0.6733318684538211, 0.2557077625570776, 0.4597545704983741, 0.5780087301767676,1
0.3309707241910651, 0.6701823774994508, 0.2615996464869642, 0.4599549211119459, 0.5751225660889021,1
0.33559322033898537, 0.6700725115359262, 0.25939019001325675, 0.45830202854996244, 0.5770063141458861,1
0.33713405238828537, 0.6730388925510877, 0.2586537045220209, 0.46376158276984525, 0.5803924232386029,1
0.34483821263482467, 0.677763128982641, 0.2615996464869642, 0.4721262208865515, 0.5880642358618224,1
0.340215716486905, 0.6811689738519006, 0.25497127706584183, 0.4755822689706987, 0.5891944329324647,1
0.349460708782745, 0.6791913865084598, 0.2615996464869642, 0.47257700976709244, 0.5913850553392341,1
0.349460708782745, 0.6818281696330476, 0.2586537045220209, 0.47578261958427054, 0.5938167685640385,1
0.349460708782745, 0.6867721379916503, 0.25762262483429077, 0.4880540946656649, 0.5983764241735688,1
0.349460708782745, 0.677763128982641, 0.25497127706584183, 0.48444778362133734, 0.590067907287355,1
0.349460708782745, 0.6850509045630983, 0.2586537045220209, 0.4803906836964688, 0.5967889599046856,1
0.349460708782745, 0.6813887057789497, 0.2615996464869642, 0.48670172802404205, 0.5934114780460323,1
0.349460708782745, 0.6831465611953417, 0.2527618205921343, 0.484297520661157, 0.5950326520716199,1
0.349460708782745, 0.6823774994506702, 0.25983208130799823, 0.490007513148009, 0.5943233845131518,1
0.349460708782745, 0.6912766424961547, 0.2571807335395493, 0.49586776859504134, 0.6025309966009924,1
0.349460708782745, 0.69116677653263, 0.25939019001325675, 0.4976709241172051, 0.6024296630755319,1
0.3596302003081687, 0.6922654361678753, 0.2615996464869642, 0.5050338091660406, 0.6079067988750579,1
0.36979969183359246, 0.6879806635904196, 0.2615996464869642, 0.5104432757325319, 0.6084048494127297,1
0.36979969183359246, 0.6879806635904196, 0.263219914567683, 0.5098422238918107, 0.6084048494127297,1
0.36979969183359246, 0.6890793232256646, 0.2674915304168508, 0.5115251690458302, 0.6094251420984106,1
0.3562403697997005, 0.6935472057423291, 0.27632935631168065, 0.519258702729779, 0.6076023314566489,1
0.36979969183359246, 0.6953416831465613, 0.27632935631168065, 0.5296769346356123, 0.6152410514833471,1
0.36979969183359246, 0.6932542298395958, 0.2741198998379732, 0.529977460555973, 0.613302369443688,1
0.36979969183359246, 0.6935472057423291, 0.2674915304168508, 0.5258702729777129, 0.6135744624189317,1
0.36979969183359246, 0.69116677653263, 0.2674915304168508, 0.5268219383921863, 0.6113637329825775,1
0.36979969183359246, 0.6943528894748408, 0.2674915304168508, 0.5337340345604809, 0.6143227227302921,1
0.36979969183359246, 0.6963304768182819, 0.2674915304168508, 0.540495867768595, 0.6161593904635307,1
0.36979969183359246, 0.6950120852559878, 0.2674915304168508, 0.5422990232907589, 0.614934940762656,1
0.3744221879815121, 0.7011645792133598, 0.2674915304168508, 0.5422990232907589, 0.6227016915831501,1
0.36979969183359246, 0.6987475280158209, 0.2674915304168508, 0.547107438016529, 0.6184042621377607,1
0.3821263482280514, 0.7083424888302923, 0.2674915304168508, 0.5487102429251209, 0.632823714883935,1
0.383667180277352, 0.7087453306965503, 0.2674915304168508, 0.5513148009015778, 0.6338895014780748,1
0.38828967642527235, 0.7075368050977806, 0.2674915304168508, 0.5561232156273479, 0.6348318900721096,1
0.3790446841294324, 0.7044605581190946, 0.2674915304168508, 0.5537190082644629, 0.6278279447199784,1
0.38828967642527235, 0.712883615322641, 0.2674915304168508, 0.5571249686952185, 0.6398296400766037,1
0.38828967642527235, 0.7153372885080203, 0.2674915304168508, 0.5628850488354621, 0.6421232294775839,1
0.38828967642527235, 0.7183036695231818, 0.2674915304168508, 0.5657400450788881, 0.6448961615366726,1
0.38828967642527235, 0.7163260821797408, 0.2674915304168508, 0.5703981968444778, 0.6430475298050687,1
0.38828967642527235, 0.7173148758514614, 0.2674915304168508, 0.5752066115702479, 0.6439718404913721,1
0.38828967642527235, 0.7110525159305646, 0.2736780085432317, 0.5753568745304283, 0.6381180477561561,1
0.3944530046224926, 0.7185966454259152, 0.2698482839888054, 0.5759579263711495, 0.6479562846225287,1
0.38828967642527235, 0.7199150369882092, 0.2698482839888054, 0.5809666917104914, 0.6464024846956494,1
0.38828967642527235, 0.7175346077785101, 0.2648401826484018, 0.5840721262208866, 0.644177244272878,1
0.38828967642527235, 0.7154471544715446, 0.2736780085432317, 0.5825694966190834, 0.6422259290024297,1
0.38828967642527235, 0.7041309602285211, 0.2741198998379732, 0.5760781367392938, 0.6316485496784424,1
0.392912172573192, 0.7173148758514614, 0.27794962439239945, 0.5645379413974455, 0.6460591785834412,1
0.38828967642527235, 0.7132498352010548, 0.27956989247311825, 0.5631855747558226, 0.6401719628032967,1
0.392912172573192, 0.7162162162162161, 0.27956989247311825, 0.5675432006010518, 0.6450305632676856,1
0.392912172573192, 0.7195121951219512, 0.27338341434673735, 0.5722013523666416, 0.6481164477012924,1
0.3944530046224926, 0.7158133743499584, 0.27338341434673735, 0.5751565239168565, 0.6453490903263107,1
0.4006163328197313, 0.7142020068849351, 0.27632935631168065, 0.5797645880290488, 0.6466224618064726,1
0.39753466872111165, 0.7162162162162161, 0.28222124024156725, 0.5840721262208866, 0.6471191526363911,1
0.3944530046224926, 0.7183036695231818, 0.28222124024156725, 0.5809666917104914, 0.6476818392365079,1
0.4021571648690319, 0.7183036695231818, 0.28222124024156725, 0.58572501878287, 0.6511710891554424,1
0.40677966101695157, 0.7199150369882092, 0.28320322089654854, 0.5875782619584253, 0.6547842139428036,1
0.40677966101695157, 0.7219292463194902, 0.29253203711886877, 0.5875281743050338, 0.6566789455738147,1
0.40677966101695157, 0.7207207207207208, 0.29253203711886877, 0.5923365890308039, 0.6555421013721844,1
0.40677966101695157, 0.7215264044532321, 0.2969509500662837, 0.5949912346606581, 0.6562999957655821,1
0.41093990755007964, 0.7207207207207208, 0.29179555162763293, 0.5962434259954921, 0.6574353825067022,1
0.4151001540832077, 0.7219292463194902, 0.28811312417145385, 0.5984973703981968, 0.6604710348188816,1
0.4234206471494632, 0.7231377719182598, 0.28811312417145385, 0.6018031555221638, 0.6654157261489907,1
0.4234206471494632, 0.7231377719182598, 0.28811312417145385, 0.602404207362885, 0.6654157261489907,1
0.4234206471494632, 0.7231377719182598, 0.29474149359257623, 0.6037565740045079, 0.6654157261489907,1
0.4234206471494632, 0.7199150369882092, 0.2900770854814158, 0.6030052592036063, 0.662367068183451,1
0.4234206471494632, 0.7219292463194902, 0.28590366769774633, 0.6040570999248686, 0.6642724662073515,1
0.4234206471494632, 0.7219292463194902, 0.2836942112240389, 0.6021036814425245, 0.6642724662073515,1
0.4234206471494632, 0.7207207207207208, 0.27780232729415233, 0.6049586776859505, 0.6631292221112598,1
0.4234206471494632, 0.7215264044532321, 0.27338341434673735, 0.6014024542950143, 0.6638913830813862,1
0.4234206471494632, 0.7207207207207208, 0.27338341434673735, 0.6064613072877536, 0.6631292221112598,1
0.4234206471494632, 0.7244561634805535, 0.27338341434673735, 0.609817180065112, 0.6666629368847711,1
0.4234206471494632, 0.7207207207207208, 0.27338341434673735, 0.6115702479338843, 0.6631292221112598,1
0.4234206471494632, 0.7207207207207208, 0.2800117837678598, 0.6133734034560481, 0.6631292221112598,1
0.42958397534668347, 0.7215264044532321, 0.28222124024156725, 0.6180315552216379, 0.6667125001711953,1
0.4234206471494632, 0.7229180399912107, 0.28222124024156725, 0.6130728775356874, 0.6652078595264461,1
0.43728813559322277, 0.7248956273346518, 0.28222124024156725, 0.6147257700976709, 0.6734483631575057,1
0.42958397534668347, 0.7244561634805535, 0.28222124024156725, 0.6160280490859023, 0.6694898202123681,1
0.4419106317411431, 0.7275324104592396, 0.28222124024156725, 0.6150262960180316, 0.6780874884182663,1
0.4419106317411431, 0.7297297297297298, 0.28222124024156725, 0.6165289256198347, 0.6801792880521542,1
0.4419106317411431, 0.7263238848604703, 0.28222124024156725, 0.6202854996243427, 0.6769370212287129,1
0.4419106317411431, 0.7270929466051417, 0.27927529827662395, 0.625244177310293, 0.6776691348565383,1
0.4419106317411431, 0.7261041529334211, 0.2800117837678598, 0.6229902329075883, 0.6767278470998919,1
0.4419106317411431, 0.72412656558998, 0.28222124024156725, 0.6169797145003757, 0.6748453038083536,1
0.4419106317411431, 0.7273859225078753, 0.27632935631168065, 0.6180315552216379, 0.6779480369952846,1
0.4419106317411431, 0.7275324104592396, 0.27780232729415233, 0.6189331329827198, 0.6780874884182663,1
0.446995377503855, 0.7263238848604703, 0.27338341434673735, 0.6184823441021788, 0.6792846528278481,1
0.4419106317411431, 0.7261041529334211, 0.27338341434673735, 0.6232907588279489, 0.6767278470998919,1
0.4419106317411431, 0.7303156815351923, 0.27338341434673735, 0.6254445279238648, 0.680737110246242,1
0.4419106317411431, 0.7307185234014503, 0.27338341434673735, 0.6282494365138993, 0.6811206151927429,1
0.4419106317411431, 0.7319270490002197, 0.2816320518485786, 0.6274480340596063, 0.6822711407295984,1
0.4419106317411431, 0.7307185234014503, 0.27956989247311825, 0.6258452291510143, 0.6811206151927429,1
0.4419106317411431, 0.734856808027541, 0.2816320518485786, 0.6282494365138993, 0.6850603601485479,1
0.446995377503855, 0.7381894089211161, 0.27647665340992783, 0.6327573253193088, 0.6906002184448277,1
0.4419106317411431, 0.7362118215776753, 0.27338341434673735, 0.6311044327573253, 0.6863504060247908,1
0.446995377503855, 0.7392880685563613, 0.27338341434673735, 0.6357625845229151, 0.6916480345153249,1
0.4486902927580986, 0.7363216875411998, 0.27338341434673735, 0.6390683696468821, 0.689607736597389,1
0.4520801232665668, 0.7307185234014503, 0.27338341434673735, 0.6296018031555222, 0.6858337685155713,1
0.4419106317411431, 0.734856808027541, 0.27338341434673735, 0.6264462809917355, 0.6850603601485479,1
0.4571648690292787, 0.7392880685563613, 0.27338341434673735, 0.6287002253944403, 0.6963963236821443,1
0.46224961479199056, 0.7402768622280819, 0.27338341434673735, 0.6306536438767844, 0.6997237266281123,1
0.46224961479199056, 0.7404965941551307, 0.27338341434673735, 0.6320060105184072, 0.6999343737239699,1
0.46224961479199056, 0.7392880685563613, 0.2755928708204448, 0.6369646882043576, 0.6987758213522939,1
0.46224961479199056, 0.7512634585805319, 0.26896450139932243, 0.6267468069120962, 0.7102567402977931,1
0.46224961479199056, 0.7492126272614064, 0.27338341434673735, 0.6296518908089136, 0.7082904756673338,1
0.46224961479199056, 0.7340145023071851, 0.27338341434673735, 0.6208865514650639, 0.6937205104758486,1
0.4668721109399102, 0.7372006152493958, 0.27338341434673735, 0.6204357625845229, 0.6989378876257416,1
0.46224961479199056, 0.7421812055958381, 0.27338341434673735, 0.6124217380415747, 0.7015493526601254,1
0.46224961479199056, 0.7493957372006153, 0.2800117837678598, 0.6145755071374907, 0.7084660331042268,1
0.46224961479199056, 0.7448179887204263, 0.28222124024156725, 0.6108189331329827, 0.7040772092432273,1
0.4684129429892108, 0.7626895187870798, 0.28222124024156725, 0.611419984973704, 0.7241481633444712,1
0.47149460708783053, 0.7536805097780709, 0.28222124024156725, 0.5927873779113448, 0.7169527380483729,1
0.4745762711864495, 0.7490661393100417, 0.27927529827662395, 0.5927873779113448, 0.7139723537658869,1
0.4761171032357501, 0.7404965941551307, 0.28222124024156725, 0.5786626596543952, 0.7064475197027832,1
0.4761171032357501, 0.7490661393100417, 0.28222124024156725, 0.5845229151014275, 0.7147016349726335,1
0.48073959938367045, 0.7495056031641396, 0.27780232729415233, 0.5804658151765589, 0.7173154389229672,1
0.4745762711864495, 0.7771918259723137, 0.27338341434673735, 0.5732531930879038, 0.741054529946371,1
0.4668721109399102, 0.7780707536805099, 0.27956989247311825, 0.591435011269722, 0.7381871750983612,1
0.48073959938367045, 0.7791694133157548, 0.27264692885550157, 0.605259203606311, 0.7459384201381101,1
0.4745762711864495, 0.7802680729509998, 0.27632935631168065, 0.6070122714750833, 0.7440171822704064,1
0.4761171032357501, 0.7802680729509998, 0.27191044336426573, 0.6102178812922615, 0.7447620584625064,1
0.46224961479199056, 0.7802680729509998, 0.2674915304168508, 0.611419984973704, 0.7380703586368154,1
0.4668721109399102, 0.7791694133157548, 0.2674915304168508, 0.6082644628099173, 0.7392425211899663,1
0.46224961479199056, 0.7779608877169851, 0.27146855206952425, 0.6072126220886551, 0.735857568482469,1
0.46224961479199056, 0.7780707536805099, 0.2736780085432317, 0.5939894815927874, 0.7359629380967382,1
0.46224961479199056, 0.775726946458655, 0.2727942259537487, 0.5975957926371149, 0.7337150821731181,1
0.46224961479199056, 0.7758734344100197, 0.27146855206952425, 0.5941397445529677, 0.7338555713744642,1
0.46224961479199056, 0.7758734344100197, 0.275740167918692, 0.5903831705484598, 0.7338555713744642,1
0.46224961479199056, 0.7768622280817402, 0.2736780085432317, 0.5912847483095417, 0.7348038797396653,1
0.46224961479199056, 0.7768622280817402, 0.2736780085432317, 0.5882794891059354, 0.7348038797396653,1
0.46224961479199056, 0.7734563832124807, 0.2674915304168508, 0.5927873779113448, 0.7315375301370673,1
0.46224961479199056, 0.7710393320149417, 0.2674915304168508, 0.5947407963936889, 0.7292195540139766,1
0.46224961479199056, 0.7710393320149417, 0.2674915304168508, 0.5939894815927874, 0.7292195540139766,1
0.46224961479199056, 0.7690617446715007, 0.2674915304168508, 0.5878287002253945, 0.7273230765252973,1
0.4520801232665668, 0.7668644254010107, 0.2674915304168508, 0.585274229902329, 0.7203700590100343,1
0.46224961479199056, 0.7670841573280599, 0.2674915304168508, 0.5813673929376408, 0.7254266426221898,1
0.46224961479199056, 0.7670841573280599, 0.2674915304168508, 0.5753568745304283, 0.7254266426221898,1
0.4486902927580986, 0.7609316633706878, 0.27632935631168065, 0.5739544202354139, 0.7130949136405945,1
0.4419106317411431, 0.7612612612612614, 0.27794962439239945, 0.5705484598046582, 0.7102024558059681,1
0.446995377503855, 0.7592836739178203, 0.2755928708204448, 0.5725018782870023, 0.7107206125016964,1
0.4520801232665668, 0.7602724675895408, 0.2836942112240389, 0.5702479338842975, 0.7140705694581735,1
0.4419106317411431, 0.7560975609756099, 0.2844306967152747, 0.56664162283997, 0.7052850216334121,1
0.4419106317411431, 0.7539002417051197, 0.28811312417145385, 0.5573253193087904, 0.7031925853436474,1
0.4571648690292787, 0.7549989013403646, 0.29253203711886877, 0.5615326821938392, 0.7114329928295388,1
0.4571648690292787, 0.7537903757415952, 0.2940050081013404, 0.555672426746807, 0.710276228674125,1
0.46224961479199056, 0.7539002417051197, 0.2940050081013404, 0.556924618081641, 0.7127848636775095,1
0.46224961479199056, 0.7514831905075807, 0.3028428339961703, 0.5516153268219384, 0.7104674142874557,1
0.4419106317411431, 0.7451109646231598, 0.3028428339961703, 0.5492111194590533, 0.6948233708219741,1
0.4486902927580986, 0.7448179887204263, 0.3008788726862083, 0.547908840470822, 0.6977156491614154,1
0.46224961479199056, 0.7451109646231598, 0.3028428339961703, 0.5426997245179083, 0.7043580869778727,1
0.46224961479199056, 0.7451109646231598, 0.30063337752246283, 0.5416979714500376, 0.7043580869778727,1
0.46224961479199056, 0.7418882296931092, 0.2940050081013404, 0.5408965689957445, 0.7012684844873255,1
0.46224961479199056, 0.7402768622280819, 0.29253203711886877, 0.5430503380916604, 0.6997237266281123,1
0.46224961479199056, 0.7402768622280819, 0.2969509500662837, 0.540495867768595, 0.6997237266281123,1
0.46224961479199056, 0.7402768622280819, 0.28811312417145385, 0.5374906085649888, 0.6997237266281123,1
0.46224961479199056, 0.7389584706657878, 0.28320322089654854, 0.5406962183821669, 0.6984598553471941,1
0.46224961479199056, 0.7363216875411998, 0.28664015318898217, 0.5367392937640871, 0.6959321708685253,1
0.46224961479199056, 0.7363216875411998, 0.28222124024156725, 0.5277235161532682, 0.6959321708685253,1
0.46224961479199056, 0.7363216875411998, 0.2800117837678598, 0.5221637866265966, 0.6959321708685253,1
0.46224961479199056, 0.734856808027541, 0.27338341434673735, 0.5232657150012502, 0.6945279351762127,1
0.46224961479199056, 0.7330257086354646, 0.27338341434673735, 0.5208114199849737, 0.692772674171548,1
0.46224961479199056, 0.7319270490002197, 0.27338341434673735, 0.5178562484347589, 0.6917195354940151,1
0.46224961479199056, 0.7307185234014503, 0.27647665340992783, 0.5137490608564989, 0.6905610984761142,1
0.46224961479199056, 0.7283014722039113, 0.27956989247311825, 0.5074380165289256, 0.6882442732393357,1
0.46224961479199056, 0.7283014722039113, 0.27956989247311825, 0.5060856498873028, 0.6882442732393357,1
0.46224961479199056, 0.7270929466051417, 0.27750773309765797, 0.5064362634610549, 0.6870858850197694,1
0.46224961479199056, 0.7270929466051417, 0.27500368242745615, 0.5107438016528926, 0.6870858850197694,1
0.46224961479199056, 0.7270929466051417, 0.27632935631168065, 0.5104432757325319, 0.6870858850197694,1
0.46224961479199056, 0.7251153592617006, 0.27632935631168065, 0.5056348610067618, 0.6851903757452518,1
0.46224961479199056, 0.72412656558998, 0.0182648401826484, 0.5008264462809917, 0.6842426374401647,1
0.39753466872111165, 0.7075368050977806, 0.2154956547356017, 0.42569496619083397, 0.6389808540998918,1
0.40677966101695157, 0.7031421665568006, 0.2674915304168508, 0.41788129226145754, 0.6390079570541312,1
0.3944530046224926, 0.7051197539002416, 0.2674915304168508, 0.4094665664913599, 0.6353327419835406,1
0.39753466872111165, 0.7099538562953196, 0.2674915304168508, 0.416679188580015, 0.6412471350396625,1
0.40677966101695157, 0.7075368050977806, 0.2674915304168508, 0.4156273478587528, 0.6431411823973869,1
0.40677966101695157, 0.7075368050977806, 0.2674915304168508, 0.41427498121712997, 0.6431411823973869,1
0.40677966101695157, 0.7099538562953196, 0.2674915304168508, 0.4213373403456048, 0.645414544631645,1
0.40677966101695157, 0.7099538562953196, 0.2674915304168508, 0.4208865514650639, 0.645414544631645,1
0.40677966101695157, 0.7099538562953196, 0.2674915304168508, 0.4234911094415207, 0.645414544631645,1
0.40677966101695157, 0.7099538562953196, 0.2674915304168508, 0.419534184823441, 0.645414544631645,1
0.40677966101695157, 0.7099538562953196, 0.27191044336426573, 0.42103681442524415, 0.645414544631645,1
0.40677966101695157, 0.7099538562953196, 0.27632935631168065, 0.42268970698722763, 0.645414544631645,1
0.4151001540832077, 0.7110525159305646, 0.27632935631168065, 0.42704733283245677, 0.6502112407881729,1
0.4192604006163351, 0.7131399692375301, 0.27632935631168065, 0.42669671925870467, 0.6540680974381967,1
0.4151001540832077, 0.7121511755658099, 0.27632935631168065, 0.4264162283996995, 0.6512475256762891,1
0.4234206471494632, 0.712883615322641, 0.27534737565669937, 0.42709742048584826, 0.6557158419007866,1
0.4151001540832077, 0.7110525159305646, 0.27956989247311825, 0.4290007513148009, 0.6502112407881729,1
0.4178736517719598, 0.712883615322641, 0.2816320518485786, 0.4282995241672908, 0.6531965079745423,1
0.4234206471494632, 0.7143484948362997, 0.27956989247311825, 0.42479338842975206, 0.657101469814062,1
0.4234206471494632, 0.7143484948362997, 0.2816320518485786, 0.428099173553719, 0.657101469814062,1
0.4234206471494632, 0.7132498352010548, 0.27338341434673735, 0.4279489105935387, 0.6560622466968402,1
0.4234206471494632, 0.7132498352010548, 0.27647665340992783, 0.43140495867768597, 0.6560622466968402,1
0.4234206471494632, 0.7121511755658099, 0.27956989247311825, 0.4320060105184072, 0.6550230366731555,1
0.4234206471494632, 0.7121511755658099, 0.27956989247311825, 0.4308039068369647, 0.6550230366731555,1
0.4234206471494632, 0.7114187358089783, 0.2784897137526393, 0.429701978462311, 0.6543302372647669,1
0.4326656394453031, 0.7132498352010548, 0.27956989247311825, 0.4317054845980466, 0.660271408041456,1
0.4234206471494632, 0.7165458141067895, 0.26601855943437913, 0.43050338091660406, 0.6591799553301195,1
0.4234206471494632, 0.72412656558998, 0.27043747238179405, 0.4414725770097671, 0.6663511324328732,1
0.4234206471494632, 0.7163260821797408, 0.27043747238179405, 0.43921863260706234, 0.6589721044215772,1
0.43728813559322277, 0.7219292463194902, 0.27485638532920903, 0.4428249436513899, 0.670628999789048,1
0.4419106317411431, 0.7307185234014503, 0.27647665340992783, 0.45154019534184825, 0.6811206151927429,1
0.4419106317411431, 0.7363216875411998, 0.27338341434673735, 0.4561482594540465, 0.686455005223232,1
0.4419106317411431, 0.7382992748846408, 0.2800117837678598, 0.459053343350864, 0.6883378134741441,1
0.4419106317411431, 0.7434995971581322, 0.28516718220651055, 0.46396193338342295, 0.6932891069147055,1
0.4419106317411431, 0.7451109646231598, 0.2844306967152747, 0.4658151765589782, 0.6948233708219741,1
0.4419106317411431, 0.7460997582948801, 0.28516718220651055, 0.4721262208865515, 0.6957648650734457,1
0.446995377503855, 0.7525818501428256, 0.28516718220651055, 0.47483095416979715, 0.704327663802507,1
0.4571648690292787, 0.7560975609756099, 0.27927529827662395, 0.4839969947407964, 0.7124846106805739,1
0.4554699537750351, 0.7568300007324411, 0.28222124024156725, 0.48600050087653196, 0.7123837388331993,1
0.46224961479199056, 0.7602724675895408, 0.28811312417145385, 0.4888054094665665, 0.7188948149975016,1
0.46224961479199056, 0.7602724675895408, 0.28811312417145385, 0.49135987978963186, 0.7188948149975016,1
0.46224961479199056, 0.7612612612612614, 0.28811312417145385, 0.4945154019534185, 0.7198429514432986,1
0.46224961479199056, 0.7602724675895408, 0.28811312417145385, 0.49722013523666414, 0.7188948149975016,1
0.46224961479199056, 0.7622500549329819, 0.28811312417145385, 0.49842223891810666, 0.7207910987840112,1
0.46224961479199056, 0.7670841573280599, 0.28222124024156725, 0.49842223891810666, 0.7254266426221898,1
0.4668721109399102, 0.7670841573280599, 0.2814847547503314, 0.5026296018031555, 0.7276344564332362,1
0.46224961479199056, 0.7697209404526477, 0.2871311435164725, 0.5094415226646613, 0.7279552308452734,1
0.46224961479199056, 0.7690617446715007, 0.28516718220651055, 0.5087903831705485, 0.7273230765252973,1
0.4668721109399102, 0.7712590639419908, 0.28222124024156725, 0.5098422238918107, 0.7316443305566471,1
0.48073959938367045, 0.7710393320149417, 0.28811312417145385, 0.5167543200601051, 0.7380926153688281,1
0.4745762711864495, 0.7710393320149417, 0.28516718220651055, 0.5158527422990233, 0.7351295443642735,1
0.48073959938367045, 0.7734563832124807, 0.27927529827662395, 0.5190082644628099, 0.7404250740066695,1
0.4869029275808907, 0.8135208379110834, 0.2743653950017187, 0.6280490859003275, 0.782150616739957,1
0.4853620955315901, 0.7921335970116459, 0.2807482692590956, 0.6076634109691961, 0.760708399830039,1
0.4930662557781294, 0.7871530066652033, 0.28222124024156725, 0.5589281242173824, 0.7596505975073011,1
0.48998459167950975, 0.7920237310481212, 0.27927529827662395, 0.5583771600300526, 0.7628626649019242,1
0.4869029275808907, 0.7887643741302263, 0.28320322089654854, 0.5603305785123966, 0.7582028489835532,1
0.49922958397534967, 0.7942210503186113, 0.2814847547503314, 0.5655897821187077, 0.7695270585624503,1
0.4930662557781294, 0.7947703801362337, 0.28811312417145385, 0.5665414475331811, 0.7670335677958978,1
0.49922958397534967, 0.8032300593276204, 0.27927529827662395, 0.5750563486100676, 0.7782777755209453,1
0.49922958397534967, 0.8032300593276204, 0.28811312417145385, 0.5833208114199849, 0.7782777755209453,1
0.49922958397534967, 0.8022412656558998, 0.2785388127853881, 0.5932381667918858, 0.7773172856516231,1
0.49922958397534967, 0.8061964403427819, 0.27829331762164267, 0.5923866766841954, 0.7811593121899517,1
0.5075500770416058, 0.8127883981542519, 0.28222124024156725, 0.6045078888054095, 0.7917074253935102,1
0.49922958397534967, 0.8136673258624477, 0.27927529827662395, 0.6106185825194109, 0.7884169613763097,1
0.49922958397534967, 0.8174027686222808, 0.27338341434673735, 0.6180315552216379, 0.7920460252726829,1
0.5047765793528538, 0.8198198198198198, 0.27338341434673735, 0.6174305033809167, 0.7971688586030475,1
