0.5731895223420685, 0.18538050245367166, 0.28222124024156725, 0.2728274480340598, 0.20224768442484273,1
0.5075500770416058, 0.8231157987255548, 0.27956989247311825, 0.625244177310293, 0.8017691497077538,1
0.5117103235747332, 0.8271808393759614, 0.27338341434673735, 0.6320060105184072, 0.8078255886238194,1
0.5103235747303578, 0.828169633047682, 0.27338341434673735, 0.6348610067618332, 0.8080911243361668,1
0.5158705701078613, 0.830586684245221, 0.27338341434673735, 0.6360631104432757, 0.8132517627414594,1
0.5158705701078613, 0.8317952098439902, 0.27338341434673735, 0.6396694214876033, 0.8144326853587027,1
0.5158705701078613, 0.8317952098439902, 0.27338341434673735, 0.6435762584522915, 0.8144326853587027,1
0.5158705701078613, 0.8393759613271807, 0.27956989247311825, 0.6513899323816679, 0.8218406761831761,1
0.5204930662557816, 0.8393759613271807, 0.2773604359994108, 0.6522915101427498, 0.8241935957149541,1
0.5158705701078613, 0.8401816450596924, 0.27534737565669937, 0.6556974705735056, 0.8226280379562633,1
0.5251155624037013, 0.84399033179521, 0.27500368242745615, 0.6613072877535687, 0.8310733154765445,1
0.5251155624037013, 0.8417930125247197, 0.27485638532920903, 0.6658151765589783, 0.8289191942187829,1
0.5251155624037013, 0.8471764447374204, 0.27632935631168065, 0.6775356874530428, 0.8341968911260775,1
0.5251155624037013, 0.852559876950121, 0.2741198998379732, 0.6781367392937641, 0.8394749253928279,1
0.5297380585516209, 0.856734783564052, 0.2674915304168508, 0.6925619834710743, 0.8459541627064826,1
0.5343605546995412, 0.8589321028345418, 0.2692590955958168, 0.7010969196093163, 0.8505044696641801,1
0.5343605546995412, 0.8605434702995695, 0.27338341434673735, 0.7015777610818933, 0.8520893975916708,1
0.5343605546995412, 0.8648648648648647, 0.26970098689055827, 0.7021788129226145, 0.8563400363090252,1
0.5343605546995412, 0.869479235332894, 0.2674915304168508, 0.709191084397698, 0.8608790954773808,1
0.5343605546995412, 0.869479235332894, 0.2674915304168508, 0.713999499123468, 0.8608790954773808,1
0.5343605546995412, 0.8713469567128103, 0.26837531300633377, 0.7167543200601052, 0.8627164046416893,1
0.5343605546995412, 0.8723357503845308, 0.2670496391221093, 0.7235161532682194, 0.863689114277271,1
0.5343605546995412, 0.872116018457482, 0.2648401826484018, 0.7286250939143502, 0.863472955590374,1
0.5343605546995412, 0.8753387533875323, 0.26690234202386215, 0.7316303531179564, 0.8666433397025726,1
0.5343605546995412, 0.874533069655021, 0.2648401826484018, 0.7355371900826446, 0.8658507322643507,1
0.5343605546995412, 0.87695012085256, 0.2648401826484018, 0.7432006010518407, 0.8682285774000192,1
0.5343605546995412, 0.8795869039771478, 0.26690234202386215, 0.750663661407465, 0.8708226683590439,1
0.5343605546995412, 0.8828096389071984, 0.2710266607747827, 0.7526671675432006, 0.8739933346311674,1
0.5343605546995412, 0.8845308723357505, 0.26866990720282813, 0.7510142749812171, 0.8756868085308468,1
0.27734976887519436, 0.12546693034497916, 0.0, 0.013373403456048084, 0.06356779684114738,0
0.29583975346687424, 0.12546693034497916, 0.0, 0.01517655897821187, 0.06833540071153121,0
0.29583975346687424, 0.12107229180399909, 0.0, 0.016378662659654396, 0.06437965953304448,0
0.2896764252696533, 0.1225371713176576, 0.0, 0.014375156523917071, 0.06411159319823417,0
0.2896764252696533, 0.12107229180399909, 0.0, 0.014976208364638333, 0.06279576689793398,0
0.2896764252696533, 0.12107229180399909, 0.0, 0.014575507137490609, 0.06279576689793398,0
0.29583975346687424, 0.12107229180399909, 0.0, 0.01217129977460556, 0.06437965953304448,0
0.29583975346687424, 0.1186552406064601, 0.0, 0.013673929376408715, 0.06220408303877803,0
0.29583975346687424, 0.12107229180399909, 0.0, 0.013373403456048084, 0.06437965953304448,0
0.29583975346687424, 0.12107229180399909, 0.0, 0.014575507137490609, 0.06437965953304448,0
0.29583975346687424, 0.11404087013843107, 0.0, 0.013974455296769347, 0.05805086964945316,0
0.27734976887519436, 0.11404087013843107, 0.0, 0.01517655897821187, 0.05334709634832236,0
0.29583975346687424, 0.12107229180399909, 0.0, 0.016378662659654396, 0.06437965953304448,0
0.2865947611710343, 0.1186552406064601, 0.0, 0.015477084898572501, 0.059836083823900196,0
0.2865947611710343, 0.1162381894089211, 0.0, 0.013974455296769347, 0.05766732519283095,0
0.29583975346687424, 0.11404087013843107, 0.0, 0.01217129977460556, 0.05805086964945316,0
0.27734976887519436, 0.1162381894089211, 0.0, 0.01187077385424493, 0.05531251695804868,0
0.27734976887519436, 0.1162381894089211, 0.0, 0.013072877535687453, 0.05531251695804868,0
0.2865947611710343, 0.11184355086794104, 0.0, 0.012471825694966191, 0.05372427430605297,0
0.29583975346687424, 0.1162381894089211, 0.0, 0.012471825694966191, 0.06002856413468962,0
0.29583975346687424, 0.11206328279499014, 0.0, 0.013072877535687453, 0.0562709853035936,0
0.29583975346687424, 0.11184355086794104, 0.0, 0.012772351615326822, 0.05607322275579998,0
0.29583975346687424, 0.11184355086794104, 0.0, 0.013373403456048084, 0.05607322275579998,0
0.27734976887519436, 0.11404087013843107, 0.0, 0.010969196093163035, 0.05334709634832236,0
0.27734976887519436, 0.11184355086794104, 0.0, 0.011269722013523666, 0.051381722742642105,0
0.2705701078582388, 0.10906027979198847, 0.0, 0.011970949161032023, 0.04718418126733551,0
0.27734976887519436, 0.1162381894089211, 0.0, 0.013974455296769347, 0.05531251695804868,0
0.27734976887519436, 0.1162381894089211, 0.0, 0.013974455296769347, 0.05531251695804868,0
0.27734976887519436, 0.10986596352450012, 0.0, 0.01728024042073629, 0.04961292668459567,0
0.27734976887519436, 0.10788837618105904, 0.0, 0.012772351615326822, 0.047844168697229926,0
0.2570107858243469, 0.11184355086794104, 0.0, 0.012471825694966191, 0.04625055267128896,0
0.2637904468413024, 0.11184355086794104, 0.0, 0.00996744302529405, 0.047957520446295955,0
0.27734976887519436, 0.11184355086794104, 0.0, 0.013072877535687453, 0.051381722742642105,0
0.27734976887519436, 0.10788837618105904, 0.0, 0.012471825694966191, 0.047844168697229926,0
0.27734976887519436, 0.105691056910569, 0.0, 0.013673929376408715, 0.045878926693909014,0
0.2671802773497706, 0.1012964183695891, 0.0, 0.013373403456048084, 0.03941140637863018,0
0.2570107858243469, 0.10642349666740053, 0.0, 0.012772351615326822, 0.04143593865226708,0
0.2570107858243469, 0.10986596352450012, 0.0, 0.010668670172802404, 0.04449383649255254,0
0.2570107858243469, 0.10788837618105904, 0.0, 0.007963936889556725, 0.042737157867448326,0
0.27734976887519436, 0.10788837618105904, 0.0, 0.009767092411720512, 0.047844168697229926,0
0.27734976887519436, 0.10788837618105904, 0.0, 0.013673929376408715, 0.047844168697229926,0
0.27734976887519436, 0.10788837618105904, 0.0, 0.012471825694966191, 0.047844168697229926,0
0.27734976887519436, 0.10788837618105904, 0.0, 0.008865514650638617, 0.047844168697229926,0
0.2835130970724146, 0.10642349666740053, 0.0, 0.010167793638868236, 0.048084921152851685,0
0.281972265023114, 0.1067897165458141, 0.0, 0.01217129977460556, 0.048024976920234046,0
0.27734976887519436, 0.10349373764007913, 0.0, 0.01187077385424493, 0.043913731688226855,0
0.27734976887519436, 0.10349373764007913, 0.0, 0.010969196093163035, 0.043913731688226855,0
0.2835130970724146, 0.10349373764007913, 0.0, 0.012371650388179098, 0.04545920686951095,0
0.27734976887519436, 0.10349373764007913, 0.0, 0.01217129977460556, 0.043913731688226855,0
0.27734976887519436, 0.10349373764007913, 0.0, 0.012772351615326822, 0.043913731688226855,0
0.27734976887519436, 0.10349373764007913, 0.0, 0.014575507137490609, 0.043913731688226855,0
0.27734976887519436, 0.10349373764007913, 0.0, 0.014575507137490609, 0.043913731688226855,0
0.27734976887519436, 0.10349373764007913, 0.0, 0.015777610818933134, 0.043913731688226855,0
0.2835130970724146, 0.09748773163407155, 0.0, 0.011770598547457834, 0.04007675486127304,0
0.281972265023114, 0.10239507800483404, 0.0, 0.011570247933884297, 0.04408846405280469,0
0.27734976887519436, 0.1012964183695891, 0.0, 0.010067618332081142, 0.04194858367850012,0
0.27734976887519436, 0.10349373764007913, 0.0, 0.014274981217129978, 0.043913731688226855,0
0.2835130970724146, 0.09909909909909906, 0.0, 0.011970949161032023, 0.041520792746526834,0
0.2865947611710343, 0.09909909909909906, 0.0, 0.010368144252441773, 0.04229049650427353,0
0.27734976887519436, 0.09668204790156007, 0.0, 0.007362885048835462, 0.03782192582239938,0
0.2865947611710343, 0.09909909909909906, 0.0, 0.007663410969196093, 0.04229049650427353,0
0.2865947611710343, 0.09909909909909906, 0.0, 0.012772351615326822, 0.04229049650427353,0
0.27734976887519436, 0.09909909909909906, 0.0, 0.01217129977460556, 0.03998348266303751,0
0.27734976887519436, 0.09909909909909906, 0.0, 0.01217129977460556, 0.03998348266303751,0
0.29583975346687424, 0.09748773163407155, 0.0, 0.012471825694966191, 0.043153767439656925,0
0.27734976887519436, 0.09909909909909906, 0.0, 0.007963936889556725, 0.03998348266303751,0
0.2835130970724146, 0.09748773163407155, 0.0, 0.008164287503130262, 0.04007675486127304,0
0.2835130970724146, 0.09587636416904859, 0.0, 0.010368144252441773, 0.038632742351788596,0
0.29583975346687424, 0.09668204790156007, 0.0, 0.013974455296769347, 0.04242875615928403,0
0.29583975346687424, 0.09909909909909906, 0.0, 0.01487603305785124, 0.044603809190545185,0
0.27734976887519436, 0.09909909909909906, 0.0, 0.012471825694966191, 0.03998348266303751,0
0.2865947611710343, 0.09668204790156007, 0.0, 0.01187077385424493, 0.04012220086208422,0
0.2865947611710343, 0.09668204790156007, 0.0, 0.010368144252441773, 0.04012220086208422,0
0.27734976887519436, 0.09909909909909906, 0.0, 0.01217129977460556, 0.03998348266303751,0
0.29583975346687424, 0.09909909909909906, 0.0, 0.015777610818933134, 0.044603809190545185,0
0.27734976887519436, 0.09426499670402108, 0.0, 0.010067618332081142, 0.035660425840539266,0
0.2865947611710343, 0.09909909909909906, 0.0, 0.010969196093163035, 0.04229049650427353,0
0.29583975346687424, 0.09909909909909906, 0.0, 0.01217129977460556, 0.044603809190545185,0
0.2865947611710343, 0.09909909909909906, 0.0, 0.012772351615326822, 0.04229049650427353,0
0.2865947611710343, 0.09426499670402108, 0.0, 0.013072877535687453, 0.03795396243294684,0
0.27734976887519436, 0.09668204790156007, 0.0, 0.013673929376408715, 0.03782192582239938,0
0.27734976887519436, 0.09206767743353104, 0.0, 0.013072877535687453, 0.03369547519540637,0
0.27734976887519436, 0.09426499670402108, 0.0, 0.012471825694966191, 0.035660425840539266,0
0.27734976887519436, 0.09909909909909906, 0.0, 0.01217129977460556, 0.03998348266303751,0
0.27734976887519436, 0.09909909909909906, 0.0, 0.012471825694966191, 0.03998348266303751,0
0.27734976887519436, 0.09909909909909906, 0.0, 0.013072877535687453, 0.03998348266303751,0
0.27734976887519436, 0.09909909909909906, 0.0, 0.01517655897821187, 0.03998348266303751,0
0.27734976887519436, 0.09668204790156007, 0.0, 0.014575507137490609, 0.03782192582239938,0
0.2671802773497706, 0.09668204790156007, 0.0, 0.013373403456048084, 0.035298859457892774,0
0.27734976887519436, 0.09909909909909906, 0.0, 0.012772351615326822, 0.03998348266303751,0
0.27734976887519436, 0.09448472863107003, 0.0, 0.013072877535687453, 0.035856923489413904,0
0.27734976887519436, 0.09426499670402108, 0.0, 0.010969196093163035, 0.035660425840539266,0
0.27734976887519436, 0.09909909909909906, 0.0, 0.012471825694966191, 0.03998348266303751,0
0.2637904468413024, 0.09426499670402108, 0.0, 0.01136989732031076, 0.03230786825808311,0
0.2570107858243469, 0.09133523767669953, 0.0, 0.009566741798146974, 0.02803457972117117,0
0.2570107858243469, 0.08987035816304101, 0.0, 0.010067618332081142, 0.02673359330732988,0
0.2570107858243469, 0.09587636416904859, 0.0, 0.01297270222890036, 0.03206776851524647,0
0.2570107858243469, 0.09206767743353104, 0.0, 0.010368144252441773, 0.028685080652825757,0
0.2570107858243469, 0.08591518347615902, 0.0, 0.010368144252441773, 0.023221032879975144,0
0.2570107858243469, 0.09426499670402108, 0.0, 0.0067618332081141996, 0.030636614347450648,0
0.2570107858243469, 0.09587636416904859, 0.0, 0.008765339343851524, 0.03206776851524647,0
0.2570107858243469, 0.09133523767669953, 0.0, 0.010368144252441773, 0.02803457972117117,0
0.2570107858243469, 0.08987035816304101, 0.0, 0.010969196093163035, 0.02673359330732988,0
0.2570107858243469, 0.08987035816304101, 0.0, 0.012471825694966191, 0.02673359330732988,0
0.2671802773497706, 0.08987035816304101, 0.0, 0.010368144252441773, 0.029228333021456592,0
0.2671802773497706, 0.08987035816304101, 0.0, 0.012772351615326822, 0.029228333021456592,0
0.27734976887519436, 0.08987035816304101, 0.0, 0.012772351615326822, 0.031730571537462046,0
0.27734976887519436, 0.08987035816304101, 0.0, 0.013673929376408715, 0.031730571537462046,0
0.27734976887519436, 0.08987035816304101, 0.0, 0.014174805910342885, 0.031730571537462046,0
0.27734976887519436, 0.08789277081960009, 0.0, 0.013072877535687453, 0.02996219841796607,0
0.27734976887519436, 0.08789277081960009, 0.0, 0.012772351615326822, 0.02996219841796607,0
0.27734976887519436, 0.08591518347615902, 0.0, 0.012772351615326822, 0.02819386335549958,0
0.27734976887519436, 0.08987035816304101, 0.0, 0.013373403456048084, 0.031730571537462046,0
0.27734976887519436, 0.08987035816304101, 0.0, 0.010668670172802404, 0.031730571537462046,0
0.27734976887519436, 0.08591518347615902, 0.0, 0.013974455296769347, 0.02819386335549958,0
0.2570107858243469, 0.0844503039625005, 0.0, 0.01136989732031076, 0.021920122679543512,0
0.2570107858243469, 0.08855196660074711, 0.0, 0.009566741798146974, 0.025562723146928944,0
0.2570107858243469, 0.08888156449132048, 0.0, 0.010969196093163035, 0.025855439122820758,0
0.2570107858243469, 0.08690397714787955, 0.0, 0.013072877535687453, 0.024099158909294646,0
0.2570107858243469, 0.08591518347615902, 0.0, 0.013072877535687453, 0.023221032879975144,0
0.2570107858243469, 0.08591518347615902, 0.0, 0.010067618332081142, 0.023221032879975144,0
0.2570107858243469, 0.08789277081960009, 0.0, 0.011570247933884297, 0.024977294323523934,0
0.2570107858243469, 0.08591518347615902, 0.0, 0.013673929376408715, 0.023221032879975144,0
0.2570107858243469, 0.0815205449351791, 0.0, 0.013974455296769347, 0.01931836406939685,0
0.2570107858243469, 0.08789277081960009, 0.0, 0.010368144252441773, 0.024977294323523934,0
0.2570107858243469, 0.08855196660074711, 0.0, 0.012772351615326822, 0.025562723146928944,0
0.2570107858243469, 0.08789277081960009, 0.0, 0.013373403456048084, 0.024977294323523934,0
0.2570107858243469, 0.08591518347615902, 0.0, 0.013072877535687453, 0.023221032879975144,0
0.2570107858243469, 0.08591518347615902, 0.0, 0.008865514650638617, 0.023221032879975144,0
0.2570107858243469, 0.08591518347615902, 0.0, 0.012371650388179098, 0.023221032879975144,0
0.27734976887519436, 0.08789277081960009, 0.0, 0.01217129977460556, 0.02996219841796607,0
0.2570107858243469, 0.08591518347615902, 0.0, 0.01517655897821187, 0.023221032879975144,0
0.2671802773497706, 0.08591518347615902, 0.0, 0.012772351615326822, 0.025703717017543794,0
0.2705701078582388, 0.08723357503845307, 0.0, 0.011970949161032023, 0.027709133096655434,0
0.27734976887519436, 0.08591518347615902, 0.0, 0.013373403456048084, 0.02819386335549958,0
0.2671802773497706, 0.08591518347615902, 0.0, 0.012471825694966191, 0.025703717017543794,0
0.2570107858243469, 0.0815205449351791, 0.0, 0.011570247933884297, 0.01931836406939685,0
0.2570107858243469, 0.08591518347615902, 0.0, 0.012772351615326822, 0.023221032879975144,0
0.2570107858243469, 0.08591518347615902, 0.0, 0.015777610818933134, 0.023221032879975144,0
0.2570107858243469, 0.08591518347615902, 0.0, 0.012772351615326822, 0.023221032879975144,0
0.2671802773497706, 0.08591518347615902, 0.0, 0.010368144252441773, 0.025703717017543794,0
0.2671802773497706, 0.08591518347615902, 0.0, 0.013373403456048084, 0.025703717017543794,0
0.27734976887519436, 0.08591518347615902, 0.0, 0.01487603305785124, 0.02819386335549958,0
0.27734976887519436, 0.08591518347615902, 0.0, 0.012772351615326822, 0.02819386335549958,0
0.2671802773497706, 0.08591518347615902, 0.0, 0.013974455296769347, 0.025703717017543794,0
0.2671802773497706, 0.08591518347615902, 0.0, 0.01187077385424493, 0.025703717017543794,0
0.2705701078582388, 0.08591518347615902, 0.0, 0.010067618332081142, 0.026532935714499276,0
0.2570107858243469, 0.08591518347615902, 0.0, 0.010368144252441773, 0.023221032879975144,0
0.27734976887519436, 0.08591518347615902, 0.0, 0.013974455296769347, 0.02819386335549958,0
0.27734976887519436, 0.08789277081960009, 0.0, 0.014274981217129978, 0.02996219841796607,0
0.2705701078582388, 0.0844503039625005, 0.0, 0.01597796143250667, 0.0252260694811809,0
0.2570107858243469, 0.0815205449351791, 0.0, 0.013373403456048084, 0.01931836406939685,0
0.2570107858243469, 0.0815205449351791, 0.0, 0.011570247933884297, 0.01931836406939685,0
0.2570107858243469, 0.08371786420566898, 0.0, 0.010969196093163035, 0.021269675303259322,0
0.2570107858243469, 0.08591518347615902, 0.0, 0.007663410969196093, 0.023221032879975144,0
0.2570107858243469, 0.08591518347615902, 0.0, 0.009767092411720512, 0.023221032879975144,0
0.2570107858243469, 0.08591518347615902, 0.0, 0.011269722013523666, 0.023221032879975144,0
0.2570107858243469, 0.0815205449351791, 0.0, 0.013373403456048084, 0.01931836406939685,0
0.2570107858243469, 0.08591518347615902, 0.0, 0.009166040570999248, 0.023221032879975144,0
0.2570107858243469, 0.08591518347615902, 0.0, 0.011269722013523666, 0.023221032879975144,0
0.2570107858243469, 0.08591518347615902, 0.0, 0.01187077385424493, 0.023221032879975144,0
0.2671802773497706, 0.08591518347615902, 0.0, 0.013072877535687453, 0.025703717017543794,0
0.2570107858243469, 0.08591518347615902, 0.0, 0.009767092411720512, 0.023221032879975144,0
0.2570107858243469, 0.0844503039625005, 0.0, 0.009566741798146974, 0.021920122679543512,0
0.2570107858243469, 0.08591518347615902, 0.0, 0.011570247933884297, 0.023221032879975144,0
0.2570107858243469, 0.08591518347615902, 0.0, 0.010368144252441773, 0.023221032879975144,0
0.2570107858243469, 0.08591518347615902, 0.0, 0.010969196093163035, 0.023221032879975144,0
0.2671802773497706, 0.0815205449351791, 0.0, 0.011269722013523666, 0.02178765433012476,0
0.2570107858243469, 0.08591518347615902, 0.0, 0.01217129977460556, 0.023221032879975144,0
0.2570107858243469, 0.08591518347615902, 0.0, 0.01487603305785124, 0.023221032879975144,0
0.2570107858243469, 0.08591518347615902, 0.0, 0.012772351615326822, 0.023221032879975144,0
0.2570107858243469, 0.08591518347615902, 0.0, 0.011570247933884297, 0.023221032879975144,0
0.2570107858243469, 0.08371786420566898, 0.0, 0.01217129977460556, 0.021269675303259322,0
0.2570107858243469, 0.08591518347615902, 0.0, 0.007663410969196093, 0.023221032879975144,0
0.2570107858243469, 0.08591518347615902, 0.0, 0.006160781367392938, 0.023221032879975144,0
0.2570107858243469, 0.0844503039625005, 0.0, 0.010368144252441773, 0.021920122679543512,0
0.2570107858243469, 0.0815205449351791, 0.0, 0.012772351615326822, 0.01931836406939685,0
0.25084745762712657, 0.0815205449351791, 0.0, 0.009566741798146974, 0.017825428399063464,0
0.23852080123266697, 0.08371786420566898, 0.0, 0.008564988730277986, 0.01678688424984604,0
0.24776579352850692, 0.08591518347615902, 0.0, 0.007663410969196093, 0.020970506612376368,0
0.24776579352850692, 0.08591518347615902, 0.0, 0.012471825694966191, 0.020970506612376368,0
0.24776579352850692, 0.08591518347615902, 0.0, 0.013072877535687453, 0.020970506612376368,0
0.2570107858243469, 0.08591518347615902, 0.0, 0.008564988730277986, 0.023221032879975144,0
0.2570107858243469, 0.08371786420566898, 0.0, 0.01217129977460556, 0.021269675303259322,0
0.24776579352850692, 0.08371786420566898, 0.0, 0.012471825694966191, 0.01902521970825312,0
0.25084745762712657, 0.0844503039625005, 0.0, 0.011970949161032023, 0.020421788589366094,0
0.2570107858243469, 0.08591518347615902, 0.0, 0.010368144252441773, 0.023221032879975144,0
0.24776579352850692, 0.08591518347615902, 0.0, 0.010668670172802404, 0.020970506612376368,0
0.2570107858243469, 0.08591518347615902, 0.0, 0.010969196093163035, 0.023221032879975144,0
0.2570107858243469, 0.08371786420566898, 0.0, 0.011169546706736573, 0.021269675303259322,0
0.2570107858243469, 0.08591518347615902, 0.0, 0.01217129977460556, 0.023221032879975144,0
0.2570107858243469, 0.08591518347615902, 0.0, 0.011570247933884297, 0.023221032879975144,0
0.2570107858243469, 0.08591518347615902, 0.0, 0.010368144252441773, 0.023221032879975144,0
0.24776579352850692, 0.08591518347615902, 0.0, 0.011269722013523666, 0.020970506612376368,0
0.2570107858243469, 0.08591518347615902, 0.0, 0.010568494866015311, 0.023221032879975144,0
0.2570107858243469, 0.08591518347615902, 0.0, 0.009767092411720512, 0.023221032879975144,0
0.25084745762712657, 0.0844503039625005, 0.0, 0.011970949161032023, 0.020421788589366094,0
0.24776579352850692, 0.0815205449351791, 0.0, 0.011269722013523666, 0.017079978859720485,0
0.23852080123266697, 0.08789277081960009, 0.0, 0.009166040570999248, 0.02047146598914972,0
0.23852080123266697, 0.08789277081960009, 0.0, 0.007663410969196093, 0.02047146598914972,0
0.23852080123266697, 0.08789277081960009, 0.0, 0.010668670172802404, 0.02047146598914972,0
0.23852080123266697, 0.08987035816304101, 0.0, 0.011570247933884297, 0.02221685185485395,0
0.23852080123266697, 0.08591518347615902, 0.0, 0.01217129977460556, 0.018726117199640898,0
0.23852080123266697, 0.08789277081960009, 0.0, 0.013673929376408715, 0.02047146598914972,0
0.23852080123266697, 0.08987035816304101, 0.0, 0.011269722013523666, 0.02221685185485395,0
0.23852080123266697, 0.08888156449132048, 0.0, 0.012021036814425245, 0.02134415428740241,0
0.23852080123266697, 0.08591518347615902, 0.0, 0.014575507137490609, 0.018726117199640898,0
0.23852080123266697, 0.08591518347615902, 0.0, 0.012471825694966191, 0.018726117199640898,0
0.23852080123266697, 0.08591518347615902, 0.0, 0.012772351615326822, 0.018726117199640898,0
0.2302003081664115, 0.08569545154911005, 0.0, 0.015477084898572501, 0.016518019954599224,0
0.23852080123266697, 0.08987035816304101, 0.0, 0.014274981217129978, 0.02221685185485395,0
0.23852080123266697, 0.08987035816304101, 0.0, 0.014575507137490609, 0.02221685185485395,0
0.23852080123266697, 0.08987035816304101, 0.0, 0.013974455296769347, 0.02221685185485395,0
0.23852080123266697, 0.08987035816304101, 0.0, 0.016979714500375657, 0.02221685185485395,0
0.23852080123266697, 0.08987035816304101, 0.0, 0.016378662659654396, 0.02221685185485395,0
0.23852080123266697, 0.08789277081960009, 0.0, 0.014575507137490609, 0.02047146598914972,0
0.23852080123266697, 0.08987035816304101, 0.0, 0.015477084898572501, 0.02221685185485395,0
0.23852080123266697, 0.09206767743353104, 0.0, 0.01217129977460556, 0.024156212969280343,0
0.2302003081664115, 0.09009009009009013, 0.0, 0.012772351615326822, 0.020385744704482445,0
0.23852080123266697, 0.08855196660074711, 0.0, 0.014575507137490609, 0.021053257158081227,0
0.23852080123266697, 0.08987035816304101, 0.0, 0.013373403456048084, 0.02221685185485395,0
0.23852080123266697, 0.08987035816304101, 0.0, 0.012772351615326822, 0.02221685185485395,0
0.23852080123266697, 0.08987035816304101, 0.0, 0.014575507137490609, 0.02221685185485395,0
0.23852080123266697, 0.08789277081960009, 0.0, 0.013072877535687453, 0.02047146598914972,0
0.23852080123266697, 0.08789277081960009, 0.0, 0.015777610818933134, 0.02047146598914972,0
0.23852080123266697, 0.08987035816304101, 0.0, 0.01217129977460556, 0.02221685185485395,0
0.23852080123266697, 0.08591518347615902, 0.0, 0.012772351615326822, 0.018726117199640898,0
0.2302003081664115, 0.08789277081960009, 0.0, 0.01217129977460556, 0.018451859570814515,0
0.2302003081664115, 0.08789277081960009, 0.0, 0.01187077385424493, 0.018451859570814515,0
0.2302003081664115, 0.08789277081960009, 0.0, 0.01217129977460556, 0.018451859570814515,0
0.22187981510015534, 0.08789277081960009, 0.0, 0.01217129977460556, 0.016437214053502847,0
0.2302003081664115, 0.09206767743353104, 0.0, 0.011570247933884297, 0.022126280243534392,0
0.22187981510015534, 0.08987035816304101, 0.0, 0.012772351615326822, 0.018172829466117226,0
0.23852080123266697, 0.08987035816304101, 0.0, 0.01217129977460556, 0.02221685185485395,0
0.2302003081664115, 0.08789277081960009, 0.0, 0.010668670172802404, 0.018451859570814515,0
0.23852080123266697, 0.08987035816304101, 0.0, 0.01217129977460556, 0.02221685185485395,0
