0.5731895223420685, 0.18538050245367166, 0.28222124024156725, 0.2728274480340598, 0.20224768442484273,1
0.23852080123266697, 0.08789277081960009, 0.0, 0.012772351615326822, 0.02047146598914972,0
0.23852080123266697, 0.09206767743353104, 0.0, 0.010368144252441773, 0.024156212969280343,0
0.23852080123266697, 0.08987035816304101, 0.0, 0.011169546706736573, 0.02221685185485395,0
0.23852080123266697, 0.08591518347615902, 0.0, 0.015777610818933134, 0.018726117199640898,0
0.23852080123266697, 0.08987035816304101, 0.0, 0.015777610818933134, 0.02221685185485395,0
0.23852080123266697, 0.08723357503845307, 0.0, 0.01758076634109692, 0.019889678939794292,0
0.22187981510015534, 0.08591518347615902, 0.0, 0.011570247933884297, 0.014701635304057334,0
0.22742681047765945, 0.08723357503845307, 0.0, 0.008865514650638617, 0.017200146269079782,0
0.23852080123266697, 0.08789277081960009, 0.0, 0.01217129977460556, 0.02047146598914972,0
0.23852080123266697, 0.0815205449351791, 0.0, 0.014575507137490609, 0.014847697070057259,0
0.23852080123266697, 0.08591518347615902, 0.0, 0.011570247933884297, 0.018726117199640898,0
0.22187981510015534, 0.08591518347615902, 0.0, 0.007963936889556725, 0.014701635304057334,0
0.23852080123266697, 0.08591518347615902, 0.0, 0.010969196093163035, 0.018726117199640898,0
0.23852080123266697, 0.08591518347615902, 0.0, 0.012371650388179098, 0.018726117199640898,0
0.23852080123266697, 0.08481652384091408, 0.0, 0.009917355371900827, 0.017756495003391475,0
0.23297380585516353, 0.08298542444883762, 0.0, 0.012371650388179098, 0.014801621952650596,0
0.2302003081664115, 0.08371786420566898, 0.0, 0.010668670172802404, 0.014777603216103451,0
0.23852080123266697, 0.08591518347615902, 0.0, 0.010368144252441773, 0.018726117199640898,0
0.23852080123266697, 0.08591518347615902, 0.0, 0.012471825694966191, 0.018726117199640898,0
0.23852080123266697, 0.0815205449351791, 0.0, 0.01187077385424493, 0.014847697070057259,0
0.23852080123266697, 0.08591518347615902, 0.0, 0.011570247933884297, 0.018726117199640898,0
0.23852080123266697, 0.08591518347615902, 0.0, 0.012772351615326822, 0.018726117199640898,0
0.23852080123266697, 0.0815205449351791, 0.0, 0.009767092411720512, 0.014847697070057259,0
0.23852080123266697, 0.08371786420566898, 0.0, 0.01517655897821187, 0.01678688424984604,0
0.23852080123266697, 0.08591518347615902, 0.0, 0.015777610818933134, 0.018726117199640898,0
0.23852080123266697, 0.08591518347615902, 0.0, 0.01217129977460556, 0.018726117199640898,0
0.23852080123266697, 0.08371786420566898, 0.0, 0.012471825694966191, 0.01678688424984604,0
0.23852080123266697, 0.0815205449351791, 0.0, 0.010969196093163035, 0.014847697070057259,0
0.24468412942988726, 0.08005566542152043, 0.0, 0.011970949161032023, 0.015039752274864397,0
0.2570107858243469, 0.0815205449351791, 0.0, 0.012772351615326822, 0.01931836406939685,0
0.2570107858243469, 0.0815205449351791, 0.0, 0.012772351615326822, 0.01931836406939685,0
0.2570107858243469, 0.0815205449351791, 0.0, 0.014274981217129978, 0.01931836406939685,0
0.2570107858243469, 0.0815205449351791, 0.0, 0.011970949161032023, 0.01931836406939685,0
0.2570107858243469, 0.0815205449351791, 0.0, 0.010217881292261458, 0.01931836406939685,0
0.2570107858243469, 0.07712590639419904, 0.0, 0.009466566491359879, 0.015415880623640183,0
0.2570107858243469, 0.0815205449351791, 0.0, 0.012772351615326822, 0.01931836406939685,0
0.23852080123266697, 0.0815205449351791, 0.0, 0.013673929376408715, 0.014847697070057259,0
0.23852080123266697, 0.07229180399912105, 0.0, 0.011570247933884297, 0.006703610686810023,0
0.2302003081664115, 0.0815205449351791, 0.0, 0.01217129977460556, 0.012843850078625707,0
0.23852080123266697, 0.08591518347615902, 0.0, 0.012772351615326822, 0.018726117199640898,0
0.23852080123266697, 0.08371786420566898, 0.0, 0.012471825694966191, 0.01678688424984604,0
0.22187981510015534, 0.0815205449351791, 0.0, 0.011570247933884297, 0.010844924895959883,0
0.22187981510015534, 0.0815205449351791, 0.0, 0.010969196093163035, 0.010844924895959883,0
0.22187981510015534, 0.0815205449351791, 0.0, 0.013373403456048084, 0.010844924895959883,0
0.22187981510015534, 0.0815205449351791, 0.0, 0.01517655897821187, 0.010844924895959883,0
0.22187981510015534, 0.0815205449351791, 0.0, 0.011570247933884297, 0.010844924895959883,0
0.20338983050847612, 0.0815205449351791, 0.0, 0.010368144252441773, 0.006420437978711944,0
0.22187981510015534, 0.0815205449351791, 0.0, 0.009466566491359879, 0.010844924895959883,0
0.22187981510015534, 0.0815205449351791, 0.0, 0.011970949161032023, 0.010844924895959883,0
0.22187981510015534, 0.0815205449351791, 0.0, 0.011570247933884297, 0.010844924895959883,0
0.22187981510015534, 0.0815205449351791, 0.0, 0.010368144252441773, 0.010844924895959883,0
0.22187981510015534, 0.0815205449351791, 0.0, 0.011169546706736573, 0.010844924895959883,0
0.22187981510015534, 0.0815205449351791, 0.0, 0.011970949161032023, 0.010844924895959883,0
0.22187981510015534, 0.0815205449351791, 0.0, 0.012772351615326822, 0.010844924895959883,0
0.22187981510015534, 0.0815205449351791, 0.0, 0.009767092411720512, 0.010844924895959883,0
0.22187981510015534, 0.0815205449351791, 0.0, 0.009767092411720512, 0.010844924895959883,0
0.22187981510015534, 0.0815205449351791, 0.0, 0.01217129977460556, 0.010844924895959883,0
0.22187981510015534, 0.0815205449351791, 0.0, 0.013974455296769347, 0.010844924895959883,0
0.22187981510015534, 0.0815205449351791, 0.0, 0.016378662659654396, 0.010844924895959883,0
0.22187981510015534, 0.0815205449351791, 0.0, 0.013974455296769347, 0.010844924895959883,0
0.22187981510015534, 0.0815205449351791, 0.0, 0.013373403456048084, 0.010844924895959883,0
0.22187981510015534, 0.08005566542152043, 0.0, 0.010368144252441773, 0.009559394990375409,0
0.22187981510015534, 0.0815205449351791, 0.0, 0.007663410969196093, 0.010844924895959883,0
0.22187981510015534, 0.0815205449351791, 0.0, 0.011570247933884297, 0.010844924895959883,0
0.2302003081664115, 0.0815205449351791, 0.0, 0.016078136739293765, 0.012843850078625707,0
0.23852080123266697, 0.0815205449351791, 0.0, 0.012772351615326822, 0.014847697070057259,0
0.23852080123266697, 0.07712590639419904, 0.0, 0.01758076634109692, 0.010969460014006414,0
0.23852080123266697, 0.07712590639419904, 0.0, 0.015777610818933134, 0.010969460014006414,0
0.23852080123266697, 0.08005566542152043, 0.0, 0.014375156523917071, 0.013554931043843697,0
0.23852080123266697, 0.07712590639419904, 0.0, 0.015777610818933134, 0.010969460014006414,0
0.23852080123266697, 0.07712590639419904, 0.0, 0.013974455296769347, 0.010969460014006414,0
0.23852080123266697, 0.07712590639419904, 0.0, 0.013373403456048084, 0.010969460014006414,0
0.23852080123266697, 0.07932322566468906, 0.0, 0.015777610818933134, 0.01290855565864905,0
0.23852080123266697, 0.07712590639419904, 0.0, 0.01217129977460556, 0.010969460014006414,0
0.23852080123266697, 0.07712590639419904, 0.0, 0.013373403456048084, 0.010969460014006414,0
0.23852080123266697, 0.07712590639419904, 0.0, 0.013974455296769347, 0.010969460014006414,0
0.2302003081664115, 0.07712590639419904, 0.0, 0.01517655897821187, 0.008976480340443353,0
0.2302003081664115, 0.07932322566468906, 0.0, 0.015777610818933134, 0.010910142453939599,0
0.22187981510015534, 0.07712590639419904, 0.0, 0.014274981217129978, 0.006988395522054791,0
0.22187981510015534, 0.07712590639419904, 0.0, 0.011970949161032023, 0.006988395522054791,0
0.22187981510015534, 0.07712590639419904, 0.0, 0.008865514650638617, 0.006988395522054791,0
0.22187981510015534, 0.07712590639419904, 0.0, 0.008564988730277986, 0.006988395522054791,0
0.2302003081664115, 0.07932322566468906, 0.0, 0.011570247933884297, 0.010910142453939599,0
0.2302003081664115, 0.07932322566468906, 0.0, 0.01517655897821187, 0.010910142453939599,0
0.22187981510015534, 0.07712590639419904, 0.0, 0.013974455296769347, 0.006988395522054791,0
0.22187981510015534, 0.07712590639419904, 0.0, 0.012772351615326822, 0.006988395522054791,0
0.22187981510015534, 0.0815205449351791, 0.0, 0.013373403456048084, 0.010844924895959883,0
0.22187981510015534, 0.0815205449351791, 0.0, 0.013373403456048084, 0.010844924895959883,0
0.22187981510015534, 0.0815205449351791, 0.15338537830804713, 0.012772351615326822, 0.010844924895959883,0
0.2172573189522357, 0.0815205449351791, 0.25511857416408895, 0.01487603305785124, 0.009736533793732065,0
0.2172573189522357, 0.08481652384091408, 0.24893209603770805, 0.016829451540195342, 0.012624541158346258,0
0.22187981510015534, 0.08591518347615902, 0.24686993666224774, 0.01758076634109692, 0.014701635304057334,0
0.2172573189522357, 0.08591518347615902, 0.24686993666224774, 0.021487603305785124, 0.013587232839747818,0
0.20338983050847612, 0.08789277081960009, 0.24686993666224774, 0.022990232907588278, 0.011977932594078129,0
0.20955315870569638, 0.08591518347615902, 0.24097805273236117, 0.027598297019784838, 0.01173327760863047,0
0.2172573189522357, 0.08690397714787955, 0.2421564295183385, 0.02599549211119459, 0.01445366499762953,0
0.5033898305084777, 0.16501867721379912, 0.28884960966268963, 0.24237415477084898, 0.1618462639442019,0
0.49922958397534967, 0.16501867721379912, 0.28222124024156725, 0.24072126220886553, 0.16065070870668627,0
0.49922958397534967, 0.16018457481872114, 0.27927529827662395, 0.23636363636363636, 0.15599015570680813,0
0.49922958397534967, 0.16611733684904406, 0.2903225806451613, 0.23546205860255448, 0.1617099621358702,0
0.49922958397534967, 0.14634146341463408, 0.02592428929150096, 0.20555972952667168, 0.14264548774493907,0
0.49922958397534967, 0.14634146341463408, 0.035498600677566654, 0.20570999248685198, 0.1426454877449417,0
0.48998459167950975, 0.14524280377938914, 0.035793194874060984, 0.2048084147257701, 0.1389937009695042,0
0.48998459167950975, 0.14524280377938914, 0.033583738400353516, 0.2087152516904583, 0.1389937009695042,0
0.48073959938367045, 0.14304548450889912, 0.039475622330240094, 0.20751314800901577, 0.1343029985645946,0
0.48073959938367045, 0.14304548450889912, 0.039181028133745764, 0.2037565740045079, 0.1343029985645946,0
0.48073959938367045, 0.14304548450889912, 0.03122698482839888, 0.1962434259954921, 0.1343029985645946,0
0.4684129429892108, 0.1414341170438716, 0.03436932292433837, 0.19188580015026296, 0.1293375950351839,0
0.47149460708783053, 0.14304548450889912, 0.03623508616880247, 0.19248685199098423, 0.13173070920434052,0
0.4668721109399102, 0.14304548450889912, 0.028575637059949918, 0.18677685950413223, 0.13044717340696863,0
0.46224961479199056, 0.14183695891012962, 0.03682427456179113, 0.18482344102178813, 0.1280148229452972,0
0.46224961479199056, 0.14304548450889912, 0.04050670201797025, 0.18422238918106687, 0.12916537417051943,0
0.46224961479199056, 0.14183695891012962, 0.02769185447046693, 0.18126721763085382, 0.1280148229452972,0
0.4571648690292787, 0.14062843331136013, 0.032110767417881866, 0.18070623591284746, 0.12546022317750574,0
0.4520801232665668, 0.1382113821138211, 0.029459419649432907, 0.17746055597295265, 0.12176504288046829,0
0.4419106317411431, 0.1382113821138211, 0.029459419649432907, 0.1777610818933133, 0.11897514657397087,0
0.4419106317411431, 0.1382113821138211, 0.03083419256640642, 0.17325319308790382, 0.11897514657397087,0
0.4419106317411431, 0.1382113821138211, 0.033583738400353516, 0.1681442524417731, 0.11897514657397087,0
0.4419106317411431, 0.1382113821138211, 0.04787155693032847, 0.16589030803906837, 0.11897514657397087,0
0.4419106317411431, 0.1297150809345946, 0.029459419649432907, 0.16644127222639638, 0.11094207658327797,0
0.4326656394453031, 0.1328279499011205, 0.03049049933716306, 0.1583771600300526, 0.11137180601674876,0
0.4234206471494632, 0.1310334724968885, 0.03436932292433837, 0.15542198847983954, 0.107179153204685,0
0.4234206471494632, 0.12839668937230056, 0.07738007561251024, 0.15181567743551197, 0.10470164063521202,0
0.46224961479199056, 0.11294221050318613, 0.32169686257180735, 0.14079639368895566, 0.10051098273631659,0
0.46224961479199056, 0.1162381894089211, 0.3376049491825011, 0.14420235411970966, 0.10364783800318783,0
0.47149460708783053, 0.11404087013843107, 0.33038739136839, 0.1508640120210368, 0.10403643260946199,0
0.48073959938367045, 0.11477330989526259, 0.30873471792605683, 0.14380165289256197, 0.1072243970189354,0
0.48073959938367045, 0.11184355086794104, 0.3163941670349094, 0.14440270473328323, 0.10441883427366182,0
0.4853620955315901, 0.10887716985277958, 0.32331713065252615, 0.14229902329075883, 0.10281646337008543,0
0.49922958397534967, 0.17996044825313115, 0.0, 0.21983471074380165, 0.17505772448121143,0
0.49460708782743, 0.18578334431992966, 0.0, 0.22148760330578512, 0.1793153089364885,0
0.48998459167950975, 0.1779828609096902, 0.0, 0.22103681442524417, 0.17046061876356344,0
0.48073959938367045, 0.1694133157547792, 0.0, 0.21803155522163786, 0.15956569271026766,0
0.4684129429892108, 0.1738079542957591, 0.0, 0.21071875782619567, 0.16022746797310158,0
0.46224961479199056, 0.1694133157547792, 0.0, 0.20751314800901577, 0.15427231852398315,0
0.46224961479199056, 0.1738079542957591, 0.0, 0.20300525920360632, 0.15845755466544828,0
0.46224961479199056, 0.1738079542957591, 0.0, 0.20030052592036063, 0.15845755466544828,0
0.46224961479199056, 0.17161063502526908, 0.0, 0.20270473328324567, 0.15636490996831598,0
0.46224961479199056, 0.1738079542957591, 0.0, 0.19669421487603306, 0.15845755466544828,0
0.4520801232665668, 0.1694133157547792, 0.0, 0.19579263711495115, 0.1513731636680551,0
0.4419106317411431, 0.16501867721379912, 0.0, 0.19108439769596813, 0.14432601370153952,0
0.4419106317411431, 0.16501867721379912, 0.0, 0.18797896318557475, 0.14432601370153952,0
0.4419106317411431, 0.16501867721379912, 0.0, 0.18707738542449287, 0.14432601370153952,0
0.4419106317411431, 0.16501867721379912, 0.0, 0.18617580766341096, 0.14432601370153952,0
0.4419106317411431, 0.16501867721379912, 0.0, 0.18407212622088656, 0.14432601370153952,0
0.42958397534668347, 0.16501867721379912, 0.0, 0.17926371149511644, 0.14085101436654396,0
0.42958397534668347, 0.16501867721379912, 0.0, 0.17485599799649404, 0.14085101436654396,0
0.4234206471494632, 0.16501867721379912, 0.0, 0.17445529676934635, 0.1391182219195732,0
0.4234206471494632, 0.1603310627700856, 0.0, 0.17525669922364118, 0.13471209539821113,0
0.4234206471494632, 0.15578993627774107, 0.0, 0.16604057099924868, 0.13044388548636332,0
0.40677966101695157, 0.15578993627774107, 0.0, 0.16453794139744554, 0.1258292266427842,0
0.40677966101695157, 0.15381234893430015, 0.0, 0.15732531930879037, 0.12398089770466299,0
0.40677966101695157, 0.14963744232036905, 0.0, 0.15582268970698723, 0.12007900640094805,0
0.40677966101695157, 0.1518347615908591, 0.0, 0.15251690458302028, 0.12213261031900978,0
0.4021571648690319, 0.1518347615908591, 0.0, 0.15146506386175806, 0.12086048236166194,0
0.38828967642527235, 0.14963744232036905, 0.0, 0.15131480090157776, 0.11501353800027918,0
0.38828967642527235, 0.1518347615908591, 0.0, 0.14921111945905335, 0.11705444606290714,0
0.38828967642527235, 0.1518347615908591, 0.0, 0.14229902329075883, 0.11705444606290714,0
0.38828967642527235, 0.14744012304987916, 0.0, 0.14079639368895566, 0.11297268060262478,0
0.38828967642527235, 0.14744012304987916, 0.0, 0.13989481592787378, 0.11297268060262478,0
0.3790446841294324, 0.14524280377938914, 0.0, 0.13899323816679188, 0.1084220837354543,0
0.36979969183359246, 0.14304548450889912, 0.0, 0.13448534936138243, 0.10389097348654372,0
0.36979969183359246, 0.14304548450889912, 0.0, 0.13087903831705486, 0.10389097348654372,0
0.36979969183359246, 0.14304548450889912, 0.0, 0.12817430503380917, 0.10389097348654372,0
0.36979969183359246, 0.14304548450889912, 0.0, 0.1275732531930879, 0.10389097348654372,0
0.36979969183359246, 0.14304548450889912, 0.0, 0.12787377911344852, 0.10389097348654372,0
0.36979969183359246, 0.14062843331136013, 0.0, 0.12697220135236664, 0.10166008645328818,0
0.36979969183359246, 0.1382113821138211, 0.0, 0.12096168294515403, 0.09942925996114053,0
0.349460708782745, 0.14304548450889912, 0.0, 0.12246431254695718, 0.09842212591465915,0
0.3562403697997005, 0.14304548450889912, 0.0, 0.1183571249686954, 0.10024144024623408,0
0.36979969183359246, 0.1383578700651856, 0.0, 0.11705484598046581, 0.09956445984337703,0
0.36979969183359246, 0.1382113821138211, 0.0, 0.11374906085649887, 0.09942925996114053,0
0.36979969183359246, 0.1382113821138211, 0.0, 0.11134485349361382, 0.09942925996114053,0
0.349460708782745, 0.13381674357284107, 0.0, 0.10984222389181067, 0.08996250100456163,0
0.36979969183359246, 0.13381674357284107, 0.0, 0.10833959429000752, 0.09537336689087679,0
0.349460708782745, 0.13381674357284107, 0.0, 0.10773854244928625, 0.08996250100456163,0
0.349460708782745, 0.13381674357284107, 0.0, 0.10172802404207362, 0.08996250100456163,0
0.349460708782745, 0.13381674357284107, 0.0, 0.10152767342850005, 0.08996250100456163,0
0.349460708782745, 0.13381674357284107, 0.0, 0.09842223891810668, 0.08996250100456163,0
0.3596302003081687, 0.13381674357284107, 0.0, 0.09601803155522164, 0.09266388740546526,0
0.349460708782745, 0.13381674357284107, 0.0, 0.09782118707738542, 0.08996250100456163,0
0.349460708782745, 0.13183915622940015, 0.0, 0.0996243425995492, 0.08814983750346224,0
0.36979969183359246, 0.13381674357284107, 0.0, 0.09932381667918858, 0.09537336689087679,0
0.3596302003081687, 0.12986156888595907, 0.0, 0.09601803155522164, 0.08902619634121954,0
0.3630200308166369, 0.12693180985863767, 0.0, 0.0971199599298771, 0.08722676203476447,0
0.3596302003081687, 0.1296418369589101, 0.0, 0.09451540195341848, 0.08882410711340617,0
0.36979969183359246, 0.12107229180399909, 0.0, 0.09391435011269722, 0.08361240857269465,0
0.349460708782745, 0.12766424961546902, 0.0, 0.08970698722764839, 0.08432323471355235,0
0.349460708782745, 0.12107229180399909, 0.0, 0.08970698722764839, 0.07828159299679108,0
0.3309707241910651, 0.12546693034497916, 0.0, 0.08249436513899323, 0.07746576645885805,0
0.340215716486905, 0.12766424961546902, 0.0, 0.0830954169797145, 0.08189192439646294,0
0.3309707241910651, 0.12546693034497916, 0.0, 0.08349611820686219, 0.07746576645885805,0
0.3309707241910651, 0.12546693034497916, 0.0, 0.08069120961682945, 0.07746576645885805,0
0.3309707241910651, 0.12107229180399909, 0.0, 0.07468069120961683, 0.07346300199112736,0
0.31432973805855347, 0.1162381894089211, 0.0, 0.07197595792637115, 0.06477039444474832,0
0.3309707241910651, 0.12107229180399909, 0.0, 0.07227648384673178, 0.07346300199112736,0
0.3226502311248096, 0.1186552406064601, 0.0, 0.07407963936889557, 0.06910789134479192,0
0.31432973805855347, 0.1178495568739486, 0.0, 0.070473328324568, 0.06622978492745088,0
0.31432973805855347, 0.1198637662052296, 0.0, 0.07131480090157774, 0.06805405947388991,0
0.31432973805855347, 0.1186552406064601, 0.0, 0.06446280991735537, 0.06695948988688856,0
0.31432973805855347, 0.1162381894089211, 0.0, 0.06536438767843726, 0.06477039444474832,0
0.31432973805855347, 0.12107229180399909, 0.0, 0.0695717505634861, 0.06914864363856804,0
0.31432973805855347, 0.12107229180399909, 0.0, 0.070473328324568, 0.06914864363856804,0
0.3020030816640945, 0.11330843038159955, 0.0, 0.06666666666666685, 0.058963912998589316,0
0.29583975346687424, 0.11184355086794104, 0.0, 0.06746806912096168, 0.05607322275579998,0
0.29583975346687424, 0.11404087013843107, 0.0, 0.06626596543951915, 0.05805086964945316,0
0.29583975346687424, 0.11477330989526259, 0.0, 0.06746806912096168, 0.05871009585649551,0
0.29583975346687424, 0.11184355086794104, 0.0, 0.06296018031555221, 0.05607322275579998,0
0.29583975346687424, 0.1162381894089211, 0.0, 0.06416228399699474, 0.06002856413468962,0
0.3020030816640945, 0.1162381894089211, 0.0, 0.06406210869020768, 0.061606303484532395,0
0.29583975346687424, 0.11184355086794104, 0.0, 0.06205860255447032, 0.05607322275579998,0
0.29583975346687424, 0.11184355086794104, 0.0, 0.06205860255447032, 0.05607322275579998,0
0.3050847457627135, 0.11184355086794104, 0.0, 0.06055597295266717, 0.05842858307950116,0
0.29583975346687424, 0.11184355086794104, 0.0, 0.05815176558978212, 0.05607322275579998,0
0.27734976887519436, 0.11184355086794104, 0.0, 0.05364387678437265, 0.051381722742642105,0
0.27734976887519436, 0.11184355086794104, 0.0, 0.05424492862509391, 0.051381722742642105,0
0.27734976887519436, 0.11184355086794104, 0.0, 0.05304282494365139, 0.051381722742642105,0
0.2570107858243469, 0.10986596352450012, 0.0, 0.05274229902329076, 0.04449383649255254,0
0.24776579352850692, 0.11184355086794104, 0.0, 0.0512396694214876, 0.04392837076758504,0
0.2570107858243469, 0.1186552406064601, 0.0, 0.051840721262208865, 0.05230175141787565,0
0.2570107858243469, 0.11184355086794104, 0.0, 0.05063861758076634, 0.04625055267128896,0
0.2570107858243469, 0.11404087013843107, 0.0, 0.0512396694214876, 0.048202503582399435,0
0.2570107858243469, 0.11184355086794104, 0.0, 0.04763335837716003, 0.04625055267128896,0
0.27734976887519436, 0.11184355086794104, 0.0, 0.047933884297520664, 0.051381722742642105,0
0.27734976887519436, 0.11184355086794104, 0.0, 0.0473328324567994, 0.051381722742642105,0
0.2671802773497706, 0.10986596352450012, 0.0, 0.04763335837716003, 0.047049539616292546,0
0.2570107858243469, 0.11184355086794104, 0.0, 0.046731780616078133, 0.04625055267128896,0
0.2570107858243469, 0.11404087013843107, 0.0, 0.04763335837716003, 0.048202503582399435,0
0.27734976887519436, 0.11404087013843107, 0.0, 0.04613072877535687, 0.05334709634832236,0
0.2671802773497706, 0.11184355086794104, 0.0, 0.04522915101427498, 0.048812286574655965,0
0.2570107858243469, 0.11184355086794104, 0.0, 0.04312546957175056, 0.04625055267128896,0
0.2570107858243469, 0.10986596352450012, 0.0, 0.043726521412471825, 0.04449383649255254,0
0.2671802773497706, 0.11184355086794104, 0.0, 0.04132231404958678, 0.048812286574655965,0
0.27734976887519436, 0.11184355086794104, 0.0, 0.04282494365138993, 0.051381722742642105,0
0.27734976887519436, 0.11184355086794104, 0.0, 0.04222389181066867, 0.051381722742642105,0
0.27734976887519436, 0.11184355086794104, 0.0, 0.039819684447783624, 0.051381722742642105,0
0.27734976887519436, 0.10986596352450012, 0.0, 0.04222389181066867, 0.04961292668459567,0
0.27734976887519436, 0.11052515930564714, 0.0, 0.039819684447783624, 0.05020252114047505,0
0.27734976887519436, 0.10788837618105904, 0.0, 0.04102178812922615, 0.047844168697229926,0
0.2570107858243469, 0.10788837618105904, 0.0, 0.0386175807663411, 0.042737157867448326,0
0.2570107858243469, 0.10788837618105904, 0.0, 0.03741547708489857, 0.042737157867448326,0
0.2570107858243469, 0.11184355086794104, 0.0, 0.03681442524417731, 0.04625055267128896,0
0.2570107858243469, 0.10986596352450012, 0.0, 0.03801652892561983, 0.04449383649255254,0
0.2570107858243469, 0.10788837618105904, 0.0, 0.035612321562734785, 0.042737157867448326,0
0.2570107858243469, 0.10788837618105904, 0.0, 0.03681442524417731, 0.042737157867448326,0
0.2570107858243469, 0.10788837618105904, 0.0, 0.039819684447783624, 0.042737157867448326,0
0.2570107858243469, 0.10788837618105904, 0.0, 0.03801652892561983, 0.042737157867448326,0
0.2570107858243469, 0.10986596352450012, 0.0, 0.03831705484598046, 0.04449383649255254,0
0.2570107858243469, 0.10788837618105904, 0.0, 0.035812672176308326, 0.042737157867448326,0
0.2570107858243469, 0.10986596352450012, 0.0, 0.036213373403456046, 0.04449383649255254,0
0.2570107858243469, 0.10788837618105904, 0.0, 0.03501126972201352, 0.042737157867448326,0
0.2671802773497706, 0.10788837618105904, 0.0, 0.035311795642374154, 0.04528683046925429,0
0.27734976887519436, 0.10788837618105904, 0.0, 0.032607062359128476, 0.047844168697229926,0
0.27734976887519436, 0.10788837618105904, 0.0, 0.02539444027047333, 0.047844168697229926,0
0.2671802773497706, 0.105691056910569, 0.0, 0.027498121712997745, 0.04332830909545799,0
0.2570107858243469, 0.10349373764007913, 0.0, 0.029601803155522164, 0.0388335620346392,0
0.2570107858243469, 0.10349373764007913, 0.0, 0.03140495867768595, 0.0388335620346392,0
0.2570107858243469, 0.10788837618105904, 0.0, 0.03350864012021037, 0.042737157867448326,0
0.2570107858243469, 0.10349373764007913, 0.0, 0.030202854996243426, 0.0388335620346392,0
0.2570107858243469, 0.10349373764007913, 0.0, 0.027498121712997745, 0.0388335620346392,0
0.2570107858243469, 0.10788837618105904, 0.0, 0.024793388429752067, 0.042737157867448326,0
0.2570107858243469, 0.105691056910569, 0.0, 0.029601803155522164, 0.04078533677136071,0
0.2570107858243469, 0.10349373764007913, 0.0, 0.030403205609816963, 0.0388335620346392,0
0.2570107858243469, 0.10349373764007913, 0.0, 0.027197595792637114, 0.0388335620346392,0